datetime,low,high,open,close,volumefrom,volumeto
2020-01-19,486.46,514.18,512.6,507.16,99.41,50417.15
2020-01-20,461.45,508.31,507.16,480.13,1132.08,543546.51
2020-01-21,464.39,488.6,480.13,482.51,788.66,380533.69
2020-01-22,462.14,491.43,484.58,470.46,156.04,73410.4
2020-01-23,450.27,472.43,470.46,470.33,169.68,79805.85
2020-01-24,451.35,476.23,470.33,464.34,265.32,123198.19
2020-01-25,446.59,462.11,464.34,458.36,117.04,53645.95
2020-01-26,468.14,483.97,458.36,477.6,71.31,34057.91
2020-01-27,475.92,498.34,477.6,482.32,159.72,77036.56
2020-01-28,507.92,535.72,482.32,526.42,324.44,170791.68
2020-01-29,507.11,523.08,528.53,513.88,119.37,61342.04
2020-01-30,522.29,543.76,518.82,543.76,134.65,73217.82
2020-01-31,526.53,555.21,543.76,541.1,201.76,109172.73
2020-02-01,525.27,561.26,541.62,549.69,145.02,79716.68
2020-02-02,516.57,573.84,549.69,546.71,196.98,107690.5
2020-02-03,543.5,562.29,546.71,556.22,123.35,68609.23
2020-02-04,541.43,559.37,557.59,545.01,43.22,23644.63
2020-02-05,570.58,595.04,545.16,570.78,165.13,94252.9
2020-02-06,567.11,598.83,570.78,568.39,163.78,93090.85
2020-02-07,563.1,606.65,568.96,578.01,172.3,99590.55
2020-02-08,571.82,585.38,578.01,572.22,76.01,43494.28
2020-02-09,571.58,595.75,572.22,589.76,217.19,128090.13
2020-02-10,552.84,579.36,589.76,569.1,128.98,73403.04
2020-02-11,584.64,603.64,569.1,591.21,72.38,42791.86
2020-02-12,592.94,661.33,590.93,616.89,308.91,190563.29
2020-02-13,594.56,636.72,612.18,622.39,446.18,277698.2
2020-02-14,585.0,633.0,624.11,633.0,97.19,60328.09
2020-02-15,596.8,623.55,639.65,604.33,121.46,73401.96
2020-02-16,595.43,641.58,604.33,635.73,291.97,185613.77
2020-02-17,586.32,624.74,635.73,610.38,161.15,98363.22
2020-02-18,623.68,659.43,610.38,634.07,174.15,110423.38
2020-02-19,567.89,672.41,634.31,638.78,800.96,511636.97
2020-02-20,625.53,655.42,644.23,643.41,200.85,129227.94
2020-02-21,621.73,654.51,643.41,631.04,125.25,79037.73
2020-02-22,614.43,642.48,631.04,640.15,135.02,86433.58
2020-02-23,633.07,665.79,640.15,651.82,136.83,89188.93
2020-02-24,625.08,640.83,651.82,634.07,133.26,84496.01
2020-02-25,586.27,613.0,634.07,586.45,119.83,70274.73
2020-02-26,536.93,561.29,586.45,537.55,219.1,117776.47
2020-02-27,537.49,579.93,537.55,567.31,175.03,99296.39
2020-02-28,555.85,588.99,567.31,585.76,3408.77,1996727.6
2020-02-29,548.53,578.53,585.76,554.77,190.5,105683.8
2020-03-01,539.38,559.3,554.77,539.81,114.25,61673.05
2020-03-02,561.05,578.98,539.81,578.0,84.55,48869.83
2020-03-03,529.22,570.39,578.14,537.5,136.93,73599.26
2020-03-04,535.99,547.66,536.72,544.33,117.99,64224.94
2020-03-05,539.04,567.72,544.33,551.57,124.07,68432.99
2020-03-06,577.54,606.29,547.74,595.48,259.96,154800.07
2020-03-07,566.87,615.61,595.48,609.43,515.15,313947.94
2020-03-08,503.77,562.91,615.69,514.48,245.03,126063.58
2020-03-09,488.58,540.14,514.48,519.48,464.05,241066.7
2020-03-10,495.94,526.49,519.48,502.97,254.71,128111.18
2020-03-11,479.9,511.68,502.97,488.48,294.0,143613.34
2020-03-12,194.31,315.84,489.1,197.82,2808.87,555660.66
2020-03-13,227.16,318.58,203.06,313.73,1028.25,322597.71
2020-03-14,240.01,291.5,312.32,241.85,685.66,165827.1
2020-03-15,205.06,250.02,241.85,212.72,1035.74,220321.22
2020-03-16,167.65,209.62,212.72,208.06,2032.41,422857.29
2020-03-17,202.51,253.65,206.64,211.37,1869.62,395184.08
2020-03-18,196.66,228.11,211.37,214.19,2277.6,487850.04
2020-03-19,246.06,288.03,217.19,270.67,3269.66,884985.79
2020-03-20,248.75,283.7,272.01,256.39,2093.58,536768.87
2020-03-21,254.57,278.48,256.39,272.66,1593.43,434466.02
2020-03-22,239.71,264.36,272.66,252.48,1702.08,429733.43
2020-03-23,262.42,289.02,252.48,271.91,1810.45,492284.15
2020-03-24,259.72,290.99,271.91,281.92,1659.28,467785.41
2020-03-25,260.47,293.88,281.92,283.23,2095.89,593623.17
2020-03-26,274.31,349.66,283.23,347.43,3242.7,1126598.97
2020-03-27,295.46,335.35,347.43,311.23,2293.35,713748.61
2020-03-28,287.93,314.94,311.23,311.31,1419.94,442043.62
2020-03-29,283.64,299.7,311.31,288.7,1661.28,479608.84
2020-03-30,289.81,320.23,288.7,291.93,1319.54,385209.23
2020-03-31,281.87,307.18,291.93,291.12,1352.06,393609.01
2020-04-01,289.2,316.32,291.12,289.87,1608.45,466238.03
2020-04-02,292.86,311.78,289.87,302.18,1587.03,479575.54
2020-04-03,295.98,324.24,302.18,298.75,14977.35,4474408.79
2020-04-04,298.9,316.29,298.75,311.55,1487.68,463485.65
2020-04-05,295.34,315.14,311.55,299.82,1379.62,413632.57
2020-04-06,312.4,342.6,299.82,325.26,1994.29,648665.62
2020-04-07,310.32,328.82,325.26,323.28,1246.05,402821.15
2020-04-08,316.87,336.98,323.28,322.54,1330.61,429179.55
2020-04-09,316.66,339.34,322.54,327.53,1312.52,429883.5
2020-04-10,282.97,313.22,327.53,300.09,1208.18,362562.76
2020-04-11,291.48,310.22,300.09,297.61,1407.4,418860.81
2020-04-12,280.84,307.18,297.61,287.61,1812.29,521237.11
2020-04-13,274.79,302.57,287.61,297.01,1703.93,506089.9
2020-04-14,282.19,304.07,297.01,292.93,1562.17,457601.08
2020-04-15,269.42,292.69,292.93,284.94,1394.25,397274.29
2020-04-16,280.88,317.24,284.94,296.46,2825.83,837754.88
2020-04-17,288.59,305.06,296.46,300.34,2852.79,856819.16
2020-04-18,299.29,327.11,300.34,321.74,1937.71,623429.91
2020-04-19,308.21,324.83,321.74,320.19,1937.13,620259.31
2020-04-20,295.8,314.34,320.19,301.48,1627.62,490692.19
2020-04-21,295.18,314.92,301.48,311.84,2228.2,694839.56
