datetime,low,high,open,close,volumefrom,volumeto
2020-11-28,7.432,8.737,7.607,7.988,132658.13,1067016.63
2020-11-29,7.813,8.333,7.988,8.118,70899.25,570805.25
2020-11-30,7.875,8.311,8.118,8.167,66118.53,536964.52
2020-12-01,7.611,8.322,8.167,7.8,68278.3,545799.63
2020-12-02,7.506,8.02,7.8,7.918,66410.84,516848.27
2020-12-03,7.689,8.268,7.918,7.928,105851.76,846513.57
2020-12-04,7.401,8.135,7.928,7.401,98538.18,766856.54
2020-12-05,7.401,8.052,7.401,7.824,76866.82,597247.74
2020-12-06,7.77,8.038,7.824,7.925,32154.35,252813.21
2020-12-07,7.723,7.96,7.925,7.803,51213.59,401175.06
2020-12-08,7.23,8.14,7.803,7.315,95950.18,740575.79
2020-12-09,6.95,7.608,7.315,7.533,47951.0,347452.2
2020-12-10,7.1,7.556,7.533,7.212,30155.47,217372.96
2020-12-11,6.75,7.25,7.212,7.028,43545.25,303619.37
2020-12-12,7.018,7.604,7.028,7.277,66193.5,483259.31
2020-12-13,7.256,7.6,7.277,7.488,22927.24,170991.08
2020-12-14,7.27,7.493,7.488,7.367,14686.62,108265.54
2020-12-15,7.294,7.498,7.367,7.39,33638.43,249397.43
2020-12-16,7.37,13.65,7.39,9.15,1899280.17,18734761.02
2020-12-17,8.601,9.52,9.15,8.601,386480.55,3464416.94
2020-12-18,8.139,8.657,8.601,8.471,152915.18,1282342.07
2020-12-19,7.952,8.666,8.471,8.144,184297.56,1528749.91
2020-12-20,7.618,8.158,8.144,7.764,123398.42,975563.21
2020-12-21,7.5,10.49,7.764,9.338,874630.24,7905899.73
2020-12-22,8.273,14.0,9.338,8.993,3877721.37,39856628.77
2020-12-23,7.522,9.2,8.993,7.846,624939.56,5224336.71
2020-12-24,7.525,8.749,7.846,8.182,213914.1,1707572.97
2020-12-25,7.947,8.593,8.182,8.105,152735.72,1248922.3
2020-12-26,7.743,8.303,8.105,7.839,165702.02,1320669.18
2020-12-27,7.613,8.392,7.839,7.888,227404.86,1819569.27
2020-12-28,7.838,8.376,7.888,7.901,206886.03,1663767.59
2020-12-29,7.539,8.36,7.901,8.006,210213.65,1664543.9
2020-12-30,7.799,8.097,8.006,7.864,73188.87,579650.49
2020-12-31,7.517,7.943,7.864,7.596,138137.03,1062582.82
2021-01-01,7.561,8.45,7.596,7.907,203109.5,1620673.47
2021-01-02,7.798,8.489,7.907,8.269,266039.31,2167831.63
2021-01-03,7.968,8.666,8.269,8.361,208386.78,1725689.55
2021-01-04,8.22,10.26,8.361,8.813,495753.46,4524745.41
2021-01-05,8.275,9.54,8.813,9.253,312096.46,2764977.13
2021-01-06,8.845,9.99,9.253,9.702,275820.33,2583309.42
2021-01-07,9.601,11.7,9.702,9.957,578289.3,6005406.97
2021-01-08,8.967,10.27,9.957,9.657,237357.38,2277932.67
2021-01-09,9.279,10.42,9.657,9.762,225038.57,2200017.9
2021-01-10,8.668,10.38,9.762,9.449,295603.95,2870559.83
2021-01-11,7.351,9.805,9.449,8.372,341219.34,2782662.27
2021-01-12,8.091,8.872,8.372,8.179,175125.44,1477400.76
2021-01-13,7.872,8.991,8.179,8.93,149960.59,1272793.89
2021-01-14,8.663,9.697,8.93,9.211,129410.05,1183968.58
2021-01-15,8.579,9.58,9.211,9.295,146698.57,1342358.08
2021-01-16,9.217,11.37,9.295,10.34,458152.34,4794797.33
2021-01-17,9.689,10.57,10.34,10.33,224144.05,2276322.99
2021-01-18,9.968,11.3,10.33,11.0,213812.11,2301288.19
2021-01-19,11.0,12.89,11.0,11.51,608273.05,7410253.61
2021-01-20,10.33,11.77,11.51,11.39,186980.7,2071302.97
2021-01-21,9.75,12.5,11.39,10.86,483530.12,5542766.7
2021-01-22,10.04,13.48,10.86,11.39,455853.67,5416022.76
2021-01-23,11.02,11.76,11.39,11.17,130247.85,1486652.95
2021-01-24,11.09,11.78,11.17,11.55,103887.75,1188619.42
2021-01-25,10.8,12.25,11.55,10.88,140509.62,1633702.08
2021-01-26,10.24,11.46,10.88,11.08,124892.92,1344677.28
2021-01-27,9.77,11.08,11.08,9.94,138412.86,1422258.75
2021-01-28,9.785,11.0,9.94,10.52,151971.49,1574407.94
2021-01-29,10.21,11.02,10.52,10.7,197904.64,2090165.37
